file_name,label
picture-02096.jpg,90_SIGN
picture-02097.jpg,90_SIGN
picture-02098.jpg,90_SIGN
picture-02099.jpg,90_SIGN
picture-02100.jpg,90_SIGN
picture-02101.jpg,90_SIGN
picture-02114.jpg,50_SIGN
picture-02119.jpg,50_SIGN
picture-02122.jpg,50_SIGN
picture-02123.jpg,50_SIGN
picture-02126.jpg,50_SIGN
picture-02127.jpg,50_SIGN
picture-02130.jpg,50_SIGN
picture-02131.jpg,50_SIGN
picture-02132.jpg,50_SIGN
picture-02135.jpg,50_SIGN
picture-02136.jpg,50_SIGN
picture-02139.jpg,50_SIGN
picture-02140.jpg,50_SIGN
picture-02143.jpg,50_SIGN
picture-02144.jpg,50_SIGN
picture-02149.jpg,GIVE_WAY
picture-02157.jpg,GIVE_WAY
picture-02159.jpg,GIVE_WAY
picture-02161.jpg,GIVE_WAY
picture-02163.jpg,GIVE_WAY
picture-02165.jpg,GIVE_WAY
picture-02166.jpg,OTHER
picture-02167.jpg,GIVE_WAY
picture-02168.jpg,OTHER
picture-02169.jpg,GIVE_WAY
picture-02170.jpg,OTHER
picture-02171.jpg,GIVE_WAY
picture-02172.jpg,OTHER
picture-02173.jpg,GIVE_WAY
picture-02174.jpg,OTHER
picture-02175.jpg,GIVE_WAY
picture-02176.jpg,OTHER
picture-02177.jpg,GIVE_WAY
picture-02178.jpg,OTHER
picture-02179.jpg,GIVE_WAY
picture-02180.jpg,OTHER
picture-02181.jpg,GIVE_WAY
picture-02182.jpg,OTHER
picture-02183.jpg,GIVE_WAY
picture-02184.jpg,OTHER
picture-02185.jpg,GIVE_WAY
picture-02186.jpg,OTHER
picture-02187.jpg,GIVE_WAY
picture-02188.jpg,OTHER
picture-02190.jpg,GIVE_WAY
picture-02191.jpg,OTHER
picture-02192.jpg,GIVE_WAY
picture-02193.jpg,OTHER
picture-02195.jpg,GIVE_WAY
picture-02196.jpg,OTHER
picture-02198.jpg,GIVE_WAY
picture-02199.jpg,OTHER
picture-02201.jpg,GIVE_WAY
picture-02202.jpg,OTHER
picture-02204.jpg,70_SIGN
picture-02205.jpg,PRIORITY_ROAD
picture-02206.jpg,70_SIGN
picture-02207.jpg,PRIORITY_ROAD
picture-02208.jpg,70_SIGN
picture-02209.jpg,PRIORITY_ROAD
picture-02210.jpg,70_SIGN
picture-02211.jpg,PRIORITY_ROAD
picture-02212.jpg,70_SIGN
picture-02213.jpg,PRIORITY_ROAD
picture-02214.jpg,70_SIGN
picture-02215.jpg,PRIORITY_ROAD
picture-02216.jpg,70_SIGN
picture-02217.jpg,PRIORITY_ROAD
picture-02218.jpg,70_SIGN
picture-02219.jpg,70_SIGN
picture-02220.jpg,70_SIGN
picture-02221.jpg,PRIORITY_ROAD
picture-02222.jpg,70_SIGN
picture-02223.jpg,70_SIGN
picture-02224.jpg,70_SIGN
picture-02225.jpg,PRIORITY_ROAD
picture-02226.jpg,70_SIGN
picture-02227.jpg,PRIORITY_ROAD
picture-02229.jpg,70_SIGN
picture-02230.jpg,PRIORITY_ROAD
picture-02231.jpg,70_SIGN
picture-02232.jpg,PRIORITY_ROAD
picture-02234.jpg,70_SIGN
picture-02235.jpg,PRIORITY_ROAD
picture-02257.jpg,50_SIGN
picture-02261.jpg,50_SIGN
picture-02262.jpg,50_SIGN
picture-02265.jpg,50_SIGN
picture-02266.jpg,50_SIGN
picture-02269.jpg,50_SIGN
picture-02270.jpg,50_SIGN
picture-02273.jpg,50_SIGN
picture-02274.jpg,50_SIGN
picture-02277.jpg,50_SIGN
picture-02287.jpg,OTHER
picture-02288.jpg,GIVE_WAY
picture-02290.jpg,GIVE_WAY
picture-02291.jpg,OTHER
picture-02292.jpg,GIVE_WAY
picture-02293.jpg,OTHER
picture-02294.jpg,GIVE_WAY
picture-02295.jpg,OTHER
picture-02296.jpg,GIVE_WAY
picture-02297.jpg,OTHER
picture-02298.jpg,GIVE_WAY
picture-02299.jpg,OTHER
picture-02300.jpg,GIVE_WAY
picture-02301.jpg,OTHER
picture-02302.jpg,GIVE_WAY
picture-02303.jpg,OTHER
picture-02304.jpg,GIVE_WAY
picture-02305.jpg,OTHER
picture-02306.jpg,GIVE_WAY
picture-02307.jpg,OTHER
picture-02308.jpg,GIVE_WAY
picture-02309.jpg,OTHER
picture-02310.jpg,GIVE_WAY
picture-02311.jpg,OTHER
picture-02312.jpg,GIVE_WAY
picture-02313.jpg,OTHER
picture-02314.jpg,GIVE_WAY
picture-02315.jpg,OTHER
picture-02334.jpg,50_SIGN
picture-02335.jpg,50_SIGN
picture-02338.jpg,50_SIGN
picture-02339.jpg,50_SIGN
picture-02342.jpg,50_SIGN
picture-02343.jpg,50_SIGN
picture-02346.jpg,50_SIGN
picture-02347.jpg,50_SIGN
picture-02350.jpg,50_SIGN
picture-02351.jpg,50_SIGN
picture-02352.jpg,50_SIGN
picture-02353.jpg,50_SIGN
picture-02356.jpg,50_SIGN
picture-02359.jpg,50_SIGN
picture-02362.jpg,50_SIGN
picture-02388.jpg,GIVE_WAY
picture-02392.jpg,GIVE_WAY
picture-02393.jpg,OTHER
picture-02394.jpg,GIVE_WAY
picture-02396.jpg,GIVE_WAY
picture-02397.jpg,OTHER
picture-02398.jpg,GIVE_WAY
picture-02399.jpg,OTHER
picture-02400.jpg,GIVE_WAY
picture-02401.jpg,OTHER
picture-02402.jpg,GIVE_WAY
picture-02403.jpg,OTHER
picture-02404.jpg,GIVE_WAY
picture-02405.jpg,OTHER
picture-02406.jpg,GIVE_WAY
picture-02407.jpg,OTHER
picture-02408.jpg,GIVE_WAY
picture-02409.jpg,OTHER
picture-02410.jpg,GIVE_WAY
picture-02411.jpg,OTHER
picture-02412.jpg,GIVE_WAY
picture-02413.jpg,OTHER
picture-02414.jpg,GIVE_WAY
picture-02415.jpg,OTHER
picture-02416.jpg,GIVE_WAY
picture-02417.jpg,OTHER
picture-02418.jpg,GIVE_WAY
picture-02419.jpg,OTHER
picture-02420.jpg,70_SIGN
picture-02421.jpg,PRIORITY_ROAD
picture-02426.jpg,OTHER
picture-02436.jpg,OTHER
picture-02438.jpg,50_SIGN
picture-02439.jpg,OTHER
picture-02440.jpg,PASS_RIGHT_SIDE
picture-02441.jpg,70_SIGN
picture-02444.jpg,PASS_RIGHT_SIDE
picture-02445.jpg,70_SIGN
picture-02446.jpg,PRIORITY_ROAD
picture-02447.jpg,PASS_RIGHT_SIDE
picture-02448.jpg,PASS_RIGHT_SIDE
picture-02449.jpg,70_SIGN
picture-02450.jpg,PRIORITY_ROAD
picture-02451.jpg,PASS_RIGHT_SIDE
picture-02452.jpg,70_SIGN
picture-02453.jpg,PRIORITY_ROAD
picture-02454.jpg,PASS_RIGHT_SIDE
picture-02455.jpg,70_SIGN
picture-02456.jpg,PRIORITY_ROAD
picture-02457.jpg,70_SIGN
picture-02458.jpg,PRIORITY_ROAD
picture-02459.jpg,70_SIGN
picture-02460.jpg,PRIORITY_ROAD
picture-02461.jpg,70_SIGN
picture-02462.jpg,PRIORITY_ROAD
picture-02489.jpg,50_SIGN
picture-02490.jpg,50_SIGN
picture-02492.jpg,50_SIGN
picture-02494.jpg,50_SIGN
picture-02495.jpg,50_SIGN
picture-02497.jpg,50_SIGN
picture-02498.jpg,50_SIGN
picture-02499.jpg,50_SIGN
picture-02501.jpg,50_SIGN
picture-02503.jpg,50_SIGN
picture-02505.jpg,50_SIGN
picture-02513.jpg,PASS_RIGHT_SIDE
picture-02515.jpg,PASS_RIGHT_SIDE
picture-02517.jpg,PASS_RIGHT_SIDE
picture-02519.jpg,PASS_RIGHT_SIDE
picture-02521.jpg,PASS_RIGHT_SIDE
picture-02523.jpg,PASS_RIGHT_SIDE
picture-02525.jpg,PASS_RIGHT_SIDE
picture-02539.jpg,PASS_RIGHT_SIDE
picture-02541.jpg,PASS_RIGHT_SIDE
picture-02548.jpg,70_SIGN
picture-02549.jpg,70_SIGN
picture-02550.jpg,70_SIGN
picture-02551.jpg,70_SIGN
picture-02552.jpg,70_SIGN
picture-02553.jpg,70_SIGN
picture-02554.jpg,70_SIGN
picture-02555.jpg,70_SIGN
picture-02556.jpg,70_SIGN
picture-02557.jpg,70_SIGN
picture-02558.jpg,70_SIGN
picture-02592.jpg,STOP
picture-02597.jpg,STOP
picture-02600.jpg,PASS_RIGHT_SIDE
picture-02602.jpg,STOP
picture-02609.jpg,100_SIGN
picture-02611.jpg,100_SIGN
picture-02613.jpg,100_SIGN
picture-02614.jpg,PRIORITY_ROAD
picture-02615.jpg,100_SIGN
picture-02616.jpg,PRIORITY_ROAD
picture-02617.jpg,100_SIGN
picture-02618.jpg,PRIORITY_ROAD
picture-02619.jpg,100_SIGN
picture-02620.jpg,PRIORITY_ROAD
picture-02621.jpg,100_SIGN
picture-02622.jpg,PRIORITY_ROAD
picture-02625.jpg,PASS_RIGHT_SIDE
picture-02643.jpg,70_SIGN
picture-02646.jpg,70_SIGN
picture-02649.jpg,70_SIGN
picture-02652.jpg,70_SIGN
picture-02655.jpg,70_SIGN
picture-02659.jpg,70_SIGN
picture-02702.jpg,70_SIGN
picture-02706.jpg,70_SIGN
picture-02710.jpg,70_SIGN
picture-02714.jpg,70_SIGN
picture-02718.jpg,70_SIGN
picture-02722.jpg,70_SIGN
picture-02726.jpg,70_SIGN
picture-02729.jpg,PASS_RIGHT_SIDE
picture-02730.jpg,70_SIGN
picture-02731.jpg,PRIORITY_ROAD
picture-02734.jpg,PASS_RIGHT_SIDE
picture-02737.jpg,PASS_RIGHT_SIDE
picture-02746.jpg,100_SIGN
picture-02748.jpg,100_SIGN
picture-02749.jpg,PRIORITY_ROAD
picture-02750.jpg,100_SIGN
picture-02751.jpg,PRIORITY_ROAD
picture-02752.jpg,100_SIGN
picture-02753.jpg,PRIORITY_ROAD
picture-02754.jpg,100_SIGN
picture-02755.jpg,PRIORITY_ROAD
picture-02756.jpg,100_SIGN
picture-02757.jpg,100_SIGN
picture-02774.jpg,OTHER
picture-02776.jpg,OTHER
picture-02778.jpg,OTHER
picture-02781.jpg,OTHER
picture-02784.jpg,OTHER
picture-02795.jpg,OTHER
picture-02797.jpg,STOP
picture-02798.jpg,OTHER
picture-02800.jpg,STOP
picture-02801.jpg,OTHER
picture-02803.jpg,STOP
picture-02804.jpg,OTHER
picture-02818.jpg,PASS_RIGHT_SIDE
picture-02819.jpg,100_SIGN
picture-02821.jpg,PASS_RIGHT_SIDE
picture-02822.jpg,100_SIGN
picture-02823.jpg,PRIORITY_ROAD
picture-02824.jpg,PASS_RIGHT_SIDE
picture-02825.jpg,100_SIGN
picture-02826.jpg,PRIORITY_ROAD
picture-02827.jpg,100_SIGN
picture-02828.jpg,PRIORITY_ROAD
picture-02829.jpg,100_SIGN
picture-02830.jpg,PRIORITY_ROAD
picture-02849.jpg,PASS_RIGHT_SIDE
picture-02852.jpg,PASS_RIGHT_SIDE
picture-02855.jpg,100_SIGN
picture-02856.jpg,PRIORITY_ROAD
picture-02857.jpg,100_SIGN
picture-02858.jpg,PRIORITY_ROAD
picture-02859.jpg,100_SIGN
picture-02860.jpg,PRIORITY_ROAD
picture-02861.jpg,100_SIGN
picture-02862.jpg,PRIORITY_ROAD
picture-02863.jpg,100_SIGN
picture-02864.jpg,PRIORITY_ROAD
picture-02871.jpg,100_SIGN
picture-02873.jpg,100_SIGN
picture-02875.jpg,100_SIGN
picture-02876.jpg,PRIORITY_ROAD
picture-02877.jpg,100_SIGN
picture-02878.jpg,PRIORITY_ROAD
picture-02879.jpg,100_SIGN
picture-02880.jpg,PRIORITY_ROAD
picture-02881.jpg,70_SIGN
picture-02883.jpg,PASS_RIGHT_SIDE
picture-02884.jpg,70_SIGN
picture-02886.jpg,PASS_RIGHT_SIDE
picture-02887.jpg,70_SIGN
picture-02889.jpg,70_SIGN
picture-02890.jpg,PRIORITY_ROAD
picture-02891.jpg,70_SIGN
picture-02892.jpg,PRIORITY_ROAD
picture-02893.jpg,70_SIGN
picture-02894.jpg,PRIORITY_ROAD
picture-02895.jpg,70_SIGN
picture-02896.jpg,PRIORITY_ROAD
picture-02897.jpg,70_SIGN
picture-02898.jpg,PRIORITY_ROAD
picture-02899.jpg,PASS_EITHER_SIDE
picture-02901.jpg,PASS_EITHER_SIDE
picture-02905.jpg,PASS_EITHER_SIDE
picture-02907.jpg,PASS_RIGHT_SIDE
picture-02908.jpg,PASS_RIGHT_SIDE
picture-02909.jpg,PASS_EITHER_SIDE
picture-02910.jpg,PASS_RIGHT_SIDE
picture-02911.jpg,GIVE_WAY
picture-02912.jpg,PASS_EITHER_SIDE
picture-02913.jpg,PASS_RIGHT_SIDE
picture-02914.jpg,PASS_RIGHT_SIDE
picture-02915.jpg,100_SIGN
picture-02916.jpg,PRIORITY_ROAD
picture-02917.jpg,100_SIGN
picture-02918.jpg,PRIORITY_ROAD
picture-02919.jpg,100_SIGN
picture-02920.jpg,PRIORITY_ROAD
picture-02921.jpg,100_SIGN
picture-02922.jpg,PRIORITY_ROAD
picture-02923.jpg,100_SIGN
picture-02924.jpg,PRIORITY_ROAD
picture-02926.jpg,100_SIGN
picture-02928.jpg,PASS_RIGHT_SIDE
picture-02929.jpg,100_SIGN
picture-02931.jpg,PASS_RIGHT_SIDE
picture-02932.jpg,100_SIGN
picture-02934.jpg,PASS_RIGHT_SIDE
picture-02935.jpg,100_SIGN
picture-02937.jpg,PASS_RIGHT_SIDE
picture-02938.jpg,100_SIGN
picture-02939.jpg,PRIORITY_ROAD
picture-02940.jpg,100_SIGN
picture-02941.jpg,PRIORITY_ROAD
picture-02942.jpg,100_SIGN
picture-02943.jpg,PRIORITY_ROAD
picture-02952.jpg,PASS_RIGHT_SIDE
picture-02955.jpg,PASS_RIGHT_SIDE
picture-02958.jpg,PASS_RIGHT_SIDE
picture-02959.jpg,100_SIGN
picture-02961.jpg,100_SIGN
picture-02963.jpg,100_SIGN
picture-02964.jpg,PRIORITY_ROAD
picture-02965.jpg,100_SIGN
picture-02966.jpg,PRIORITY_ROAD
picture-02967.jpg,100_SIGN
picture-02968.jpg,PRIORITY_ROAD
picture-02969.jpg,100_SIGN
picture-02970.jpg,PRIORITY_ROAD
picture-02971.jpg,PASS_RIGHT_SIDE
picture-02972.jpg,STOP
picture-02974.jpg,PASS_RIGHT_SIDE
picture-02975.jpg,STOP
picture-02976.jpg,100_SIGN
picture-02978.jpg,100_SIGN
picture-02980.jpg,100_SIGN
picture-02982.jpg,100_SIGN
picture-02984.jpg,100_SIGN
picture-02986.jpg,100_SIGN
picture-02988.jpg,100_SIGN
picture-02990.jpg,100_SIGN
picture-02992.jpg,100_SIGN
picture-03004.jpg,OTHER
picture-03006.jpg,OTHER
picture-03008.jpg,OTHER
picture-03010.jpg,OTHER
picture-03015.jpg,70_SIGN
picture-03016.jpg,70_SIGN
picture-03017.jpg,70_SIGN
picture-03018.jpg,70_SIGN
picture-03019.jpg,70_SIGN
picture-03020.jpg,70_SIGN
picture-03021.jpg,70_SIGN
picture-03022.jpg,70_SIGN
picture-03023.jpg,70_SIGN
picture-03024.jpg,70_SIGN
picture-03025.jpg,GIVE_WAY
picture-03026.jpg,PASS_RIGHT_SIDE
picture-03027.jpg,GIVE_WAY
picture-03028.jpg,PASS_RIGHT_SIDE
picture-03029.jpg,GIVE_WAY
picture-03030.jpg,PASS_RIGHT_SIDE
picture-03031.jpg,GIVE_WAY
picture-03032.jpg,PASS_RIGHT_SIDE
picture-03033.jpg,GIVE_WAY
picture-03034.jpg,PASS_RIGHT_SIDE
picture-03035.jpg,GIVE_WAY
picture-03036.jpg,PASS_RIGHT_SIDE
picture-03039.jpg,GIVE_WAY
picture-03040.jpg,PASS_RIGHT_SIDE
picture-03043.jpg,GIVE_WAY
picture-03044.jpg,PASS_RIGHT_SIDE
picture-03046.jpg,NO_PARKING
picture-03047.jpg,GIVE_WAY
picture-03050.jpg,GIVE_WAY
picture-03052.jpg,NO_PARKING
picture-03053.jpg,GIVE_WAY
picture-03055.jpg,NO_PARKING
picture-03056.jpg,GIVE_WAY
picture-03058.jpg,70_SIGN
picture-03060.jpg,70_SIGN
picture-03061.jpg,PRIORITY_ROAD
picture-03062.jpg,70_SIGN
picture-03063.jpg,PRIORITY_ROAD
picture-03064.jpg,70_SIGN
picture-03065.jpg,PRIORITY_ROAD
picture-03066.jpg,70_SIGN
picture-03067.jpg,PRIORITY_ROAD
picture-03069.jpg,70_SIGN
picture-03070.jpg,PRIORITY_ROAD
picture-03071.jpg,70_SIGN
picture-03072.jpg,PRIORITY_ROAD
picture-03073.jpg,70_SIGN
picture-03074.jpg,PRIORITY_ROAD
picture-03079.jpg,70_SIGN
picture-03080.jpg,PRIORITY_ROAD
picture-03081.jpg,70_SIGN
picture-03082.jpg,PRIORITY_ROAD
picture-03083.jpg,70_SIGN
picture-03084.jpg,PRIORITY_ROAD
picture-03085.jpg,70_SIGN
picture-03086.jpg,PRIORITY_ROAD
picture-03096.jpg,80_SIGN
picture-03099.jpg,80_SIGN
picture-03101.jpg,80_SIGN
picture-03102.jpg,PRIORITY_ROAD
picture-03103.jpg,80_SIGN
picture-03104.jpg,PRIORITY_ROAD
picture-03105.jpg,80_SIGN
picture-03106.jpg,PRIORITY_ROAD
picture-03109.jpg,80_SIGN
picture-03111.jpg,80_SIGN
picture-03113.jpg,80_SIGN
picture-03114.jpg,PRIORITY_ROAD
picture-03115.jpg,80_SIGN
picture-03116.jpg,PRIORITY_ROAD
picture-03117.jpg,80_SIGN
picture-03118.jpg,PRIORITY_ROAD
picture-03119.jpg,50_SIGN
picture-03122.jpg,50_SIGN
picture-03125.jpg,PASS_RIGHT_SIDE
picture-03128.jpg,OTHER
picture-03132.jpg,OTHER
picture-03133.jpg,PRIORITY_ROAD
picture-03136.jpg,OTHER
picture-03137.jpg,PRIORITY_ROAD
picture-03140.jpg,OTHER
picture-03141.jpg,PRIORITY_ROAD
picture-03144.jpg,OTHER
picture-03145.jpg,PRIORITY_ROAD
picture-03148.jpg,OTHER
picture-03149.jpg,PRIORITY_ROAD
picture-03155.jpg,50_SIGN
picture-03158.jpg,50_SIGN
picture-03160.jpg,PEDESTRIAN_CROSSING
picture-03161.jpg,PRIORITY_ROAD
picture-03162.jpg,PEDESTRIAN_CROSSING
picture-03164.jpg,PEDESTRIAN_CROSSING
picture-03165.jpg,PRIORITY_ROAD
picture-03166.jpg,PEDESTRIAN_CROSSING
picture-03167.jpg,PRIORITY_ROAD
picture-03168.jpg,PEDESTRIAN_CROSSING
picture-03169.jpg,PRIORITY_ROAD
picture-03170.jpg,PEDESTRIAN_CROSSING
picture-03171.jpg,PRIORITY_ROAD
picture-03172.jpg,PEDESTRIAN_CROSSING
picture-03173.jpg,PRIORITY_ROAD
picture-03177.jpg,PASS_RIGHT_SIDE
picture-03181.jpg,70_SIGN
picture-03182.jpg,PRIORITY_ROAD
picture-03183.jpg,70_SIGN
picture-03184.jpg,70_SIGN
picture-03185.jpg,PRIORITY_ROAD
picture-03186.jpg,70_SIGN
picture-03187.jpg,70_SIGN
picture-03188.jpg,PRIORITY_ROAD
picture-03189.jpg,70_SIGN
picture-03190.jpg,70_SIGN
picture-03191.jpg,PRIORITY_ROAD
picture-03192.jpg,70_SIGN
picture-03193.jpg,70_SIGN
picture-03194.jpg,PRIORITY_ROAD
picture-03195.jpg,70_SIGN
picture-03196.jpg,70_SIGN
picture-03197.jpg,PRIORITY_ROAD
picture-03198.jpg,70_SIGN
picture-03199.jpg,PRIORITY_ROAD
picture-03200.jpg,70_SIGN
picture-03201.jpg,PRIORITY_ROAD
picture-03208.jpg,PRIORITY_ROAD
picture-03211.jpg,PRIORITY_ROAD
picture-03214.jpg,PRIORITY_ROAD
picture-03217.jpg,PRIORITY_ROAD
picture-03219.jpg,PRIORITY_ROAD
picture-03223.jpg,80_SIGN
picture-03224.jpg,PRIORITY_ROAD
picture-03225.jpg,80_SIGN
picture-03226.jpg,PRIORITY_ROAD
picture-03227.jpg,80_SIGN
picture-03228.jpg,PRIORITY_ROAD
picture-03229.jpg,80_SIGN
picture-03230.jpg,PRIORITY_ROAD
picture-03231.jpg,80_SIGN
picture-03232.jpg,PRIORITY_ROAD
picture-03244.jpg,STOP
picture-03247.jpg,STOP
picture-03248.jpg,80_SIGN
picture-03249.jpg,PRIORITY_ROAD
picture-03250.jpg,80_SIGN
picture-03251.jpg,PRIORITY_ROAD
picture-03252.jpg,80_SIGN
picture-03253.jpg,PRIORITY_ROAD
picture-03256.jpg,80_SIGN
picture-03258.jpg,80_SIGN
picture-03259.jpg,PRIORITY_ROAD
picture-03260.jpg,80_SIGN
picture-03261.jpg,PRIORITY_ROAD
picture-03262.jpg,80_SIGN
picture-03263.jpg,PRIORITY_ROAD
picture-03264.jpg,80_SIGN
picture-03265.jpg,PRIORITY_ROAD
picture-03274.jpg,80_SIGN
picture-03275.jpg,PRIORITY_ROAD
picture-03276.jpg,80_SIGN
picture-03277.jpg,PRIORITY_ROAD
picture-03278.jpg,80_SIGN
picture-03279.jpg,PRIORITY_ROAD
picture-03280.jpg,80_SIGN
picture-03282.jpg,80_SIGN
picture-03284.jpg,80_SIGN
picture-03285.jpg,PRIORITY_ROAD
picture-03286.jpg,80_SIGN
picture-03287.jpg,PRIORITY_ROAD
picture-03288.jpg,80_SIGN
picture-03289.jpg,PRIORITY_ROAD
picture-03296.jpg,80_SIGN
picture-03304.jpg,80_SIGN
picture-03308.jpg,80_SIGN
picture-03309.jpg,PRIORITY_ROAD
picture-03310.jpg,80_SIGN
picture-03311.jpg,PRIORITY_ROAD
picture-03312.jpg,80_SIGN
picture-03313.jpg,PRIORITY_ROAD
picture-03314.jpg,80_SIGN
picture-03315.jpg,PRIORITY_ROAD
picture-03316.jpg,80_SIGN
picture-03317.jpg,PRIORITY_ROAD
picture-03329.jpg,80_SIGN
picture-03331.jpg,80_SIGN
picture-03332.jpg,PRIORITY_ROAD
picture-03333.jpg,80_SIGN
picture-03334.jpg,PRIORITY_ROAD
picture-03335.jpg,80_SIGN
picture-03336.jpg,PRIORITY_ROAD
picture-03342.jpg,PRIORITY_ROAD
picture-03343.jpg,80_SIGN
picture-03345.jpg,80_SIGN
picture-03346.jpg,PRIORITY_ROAD
picture-03347.jpg,80_SIGN
picture-03348.jpg,PRIORITY_ROAD
picture-03349.jpg,80_SIGN
picture-03350.jpg,PRIORITY_ROAD
picture-03351.jpg,50_SIGN
picture-03353.jpg,50_SIGN
picture-03355.jpg,50_SIGN
picture-03359.jpg,NO_STOPPING_NO_STANDING
picture-03361.jpg,NO_STOPPING_NO_STANDING
picture-03363.jpg,NO_STOPPING_NO_STANDING
picture-03364.jpg,PRIORITY_ROAD
picture-03365.jpg,NO_STOPPING_NO_STANDING
picture-03366.jpg,PRIORITY_ROAD
picture-03369.jpg,NO_STOPPING_NO_STANDING
picture-03370.jpg,PRIORITY_ROAD
picture-03375.jpg,NO_STOPPING_NO_STANDING
picture-03376.jpg,PRIORITY_ROAD
picture-03381.jpg,NO_STOPPING_NO_STANDING
picture-03382.jpg,PRIORITY_ROAD
picture-03391.jpg,GIVE_WAY
picture-03393.jpg,PEDESTRIAN_CROSSING
picture-03394.jpg,GIVE_WAY
picture-03395.jpg,PASS_RIGHT_SIDE
picture-03396.jpg,GIVE_WAY
picture-03397.jpg,GIVE_WAY
picture-03398.jpg,PASS_RIGHT_SIDE
picture-03399.jpg,GIVE_WAY
picture-03400.jpg,GIVE_WAY
picture-03401.jpg,PASS_RIGHT_SIDE
picture-03402.jpg,GIVE_WAY
picture-03403.jpg,GIVE_WAY
picture-03404.jpg,PASS_RIGHT_SIDE
picture-03405.jpg,GIVE_WAY
picture-03430.jpg,STOP
picture-03437.jpg,STOP
picture-03444.jpg,PASS_RIGHT_SIDE
picture-03445.jpg,STOP
picture-03448.jpg,PASS_RIGHT_SIDE
picture-03452.jpg,PASS_RIGHT_SIDE
picture-03455.jpg,PASS_RIGHT_SIDE
picture-03468.jpg,50_SIGN
picture-03469.jpg,PRIORITY_ROAD
picture-03470.jpg,70_SIGN
picture-03472.jpg,70_SIGN
picture-03473.jpg,PRIORITY_ROAD
picture-03474.jpg,70_SIGN
picture-03475.jpg,PRIORITY_ROAD
picture-03476.jpg,70_SIGN
picture-03477.jpg,PRIORITY_ROAD
picture-03478.jpg,70_SIGN
picture-03479.jpg,PRIORITY_ROAD
picture-03491.jpg,OTHER
picture-03492.jpg,PRIORITY_ROAD
picture-03493.jpg,OTHER
picture-03494.jpg,PRIORITY_ROAD
picture-03495.jpg,OTHER
picture-03496.jpg,PRIORITY_ROAD
picture-03497.jpg,OTHER
picture-03498.jpg,PRIORITY_ROAD
picture-03499.jpg,OTHER
picture-03500.jpg,PRIORITY_ROAD
picture-03501.jpg,OTHER
picture-03502.jpg,PRIORITY_ROAD
picture-03503.jpg,OTHER
picture-03504.jpg,PRIORITY_ROAD
picture-03505.jpg,OTHER
picture-03506.jpg,PRIORITY_ROAD
picture-03507.jpg,OTHER
picture-03519.jpg,PEDESTRIAN_CROSSING
picture-03520.jpg,PEDESTRIAN_CROSSING
picture-03523.jpg,PEDESTRIAN_CROSSING
picture-03524.jpg,PEDESTRIAN_CROSSING
picture-03527.jpg,PEDESTRIAN_CROSSING
picture-03529.jpg,PEDESTRIAN_CROSSING
picture-03531.jpg,PEDESTRIAN_CROSSING
picture-03533.jpg,PEDESTRIAN_CROSSING
picture-03535.jpg,PEDESTRIAN_CROSSING
picture-03537.jpg,PEDESTRIAN_CROSSING
picture-03541.jpg,70_SIGN
picture-03542.jpg,70_SIGN
picture-03544.jpg,70_SIGN
picture-03545.jpg,70_SIGN
picture-03546.jpg,PRIORITY_ROAD
picture-03547.jpg,70_SIGN
picture-03548.jpg,70_SIGN
picture-03549.jpg,PRIORITY_ROAD
picture-03550.jpg,70_SIGN
picture-03551.jpg,PRIORITY_ROAD
picture-03552.jpg,70_SIGN
picture-03553.jpg,70_SIGN
picture-03554.jpg,70_SIGN
picture-03555.jpg,PRIORITY_ROAD
picture-03578.jpg,70_SIGN
picture-03579.jpg,OTHER
picture-03580.jpg,70_SIGN
picture-03581.jpg,OTHER
picture-03582.jpg,70_SIGN
picture-03583.jpg,OTHER
picture-03584.jpg,70_SIGN
picture-03585.jpg,OTHER
picture-03586.jpg,70_SIGN
picture-03591.jpg,OTHER
picture-03593.jpg,OTHER
picture-03594.jpg,PRIORITY_ROAD
picture-03595.jpg,OTHER
picture-03597.jpg,OTHER
picture-03598.jpg,PRIORITY_ROAD
picture-03599.jpg,OTHER
picture-03600.jpg,PRIORITY_ROAD
picture-03601.jpg,OTHER
picture-03602.jpg,PRIORITY_ROAD
picture-03603.jpg,OTHER
picture-03604.jpg,PRIORITY_ROAD
picture-03605.jpg,OTHER
picture-03606.jpg,PRIORITY_ROAD
picture-03607.jpg,OTHER
picture-03609.jpg,OTHER
picture-03610.jpg,PRIORITY_ROAD
picture-03611.jpg,OTHER
picture-03612.jpg,PRIORITY_ROAD
picture-03613.jpg,OTHER
picture-03614.jpg,PRIORITY_ROAD
picture-03615.jpg,OTHER
picture-03616.jpg,PRIORITY_ROAD
picture-03617.jpg,OTHER
picture-03618.jpg,PRIORITY_ROAD
picture-03635.jpg,OTHER
picture-03639.jpg,OTHER
picture-03640.jpg,80_SIGN
picture-03641.jpg,OTHER
picture-03642.jpg,80_SIGN
picture-03643.jpg,OTHER
picture-03644.jpg,80_SIGN
picture-03645.jpg,OTHER
picture-03646.jpg,80_SIGN
picture-03659.jpg,50_SIGN
picture-03660.jpg,50_SIGN
picture-03661.jpg,50_SIGN
picture-03663.jpg,50_SIGN
picture-03666.jpg,50_SIGN
picture-03677.jpg,50_SIGN
picture-03678.jpg,PRIORITY_ROAD
picture-03679.jpg,50_SIGN
picture-03680.jpg,PRIORITY_ROAD
